2023-07-13,19:49,고양,15.8,16,7.4,27.4
2023-07-13,19:49,대전,-4.0,49,3.0,8.9
2023-07-13,19:49,광주,-7.7,93,9.3,20.3
2023-07-13,19:49,인천,20.3,69,8.1,11.9
2023-07-13,19:49,세종,37.7,56,5.8,26.0
2023-07-13,19:49,부천,27.0,50,8.6,17.0
2023-07-13,19:49,인천,30.1,69,8.2,9.4
2023-07-13,19:49,울산,16.3,4,1.8,13.8
2023-07-13,19:49,서울,6.4,74,9.5,5.2
2023-07-13,19:49,부천,-9.7,86,7.6,28.9
2023-07-13,19:49,광주,-2.4,100,5.6,0.8
2023-07-13,19:49,성남,14.1,49,4.1,1.0
2023-07-13,19:49,성남,8.1,90,2.9,4.1
2023-07-13,19:49,대구,23.1,65,3.3,3.5
2023-07-13,19:49,성남,33.6,4,3.0,1.6
2023-07-13,19:49,부산,24.8,71,4.3,15.9
2023-07-13,19:49,전주,4.4,65,6.6,12.1
2023-07-13,19:49,성남,-9.1,69,9.1,21.9
2023-07-13,19:49,용인,4.0,62,2.6,20.3
2023-07-13,19:49,성남,25.6,53,3.3,23.1
2023-07-13,19:49,고양,26.3,97,5.0,1.5
2023-07-13,19:49,수원,8.0,37,2.2,20.1
2023-07-13,19:49,용인,6.4,37,1.5,1.3
2023-07-13,19:49,대전,29.2,12,2.4,1.8
2023-07-13,19:49,대구,30.6,60,0.1,30.0
2023-07-13,19:49,부천,29.8,62,2.4,16.7
2023-07-13,19:49,전주,0.8,8,4.1,15.1
2023-07-13,19:49,성남,18.3,51,9.3,28.2
2023-07-13,19:49,부산,-4.8,22,5.4,22.9
2023-07-13,19:49,전주,0.6,88,7.6,28.4
2023-07-13,19:49,전주,34.9,44,7.6,26.0
2023-07-13,19:49,용인,4.2,89,5.9,16.0
2023-07-13,19:49,울산,18.8,48,4.4,19.0
2023-07-13,19:49,성남,15.1,75,2.2,25.5
2023-07-13,19:49,부산,-0.6,12,5.1,1.7
2023-07-13,19:49,화성,3.3,57,3.1,28.9
2023-07-13,19:49,수원,31.7,35,8.6,1.3
2023-07-13,19:49,남양주,0.2,8,5.3,19.1
2023-07-13,19:49,포항,28.5,71,4.1,25.3
2023-07-13,19:49,서울,14.5,24,8.2,26.2
2023-07-13,19:49,부천,15.2,39,1.7,17.6
2023-07-13,19:49,고양,31.7,20,0.9,16.6
2023-07-13,19:49,인천,21.3,64,3.7,10.6
2023-07-13,19:49,용인,4.6,26,0.3,25.9
2023-07-13,19:49,대전,24.3,54,1.2,14.0
2023-07-13,19:49,성남,-3.6,7,3.1,8.9
2023-07-13,19:49,울산,29.9,83,7.7,9.1
2023-07-13,19:49,대전,39.8,74,6.7,15.8
2023-07-13,19:49,고양,25.6,87,3.9,28.1
2023-07-13,19:49,용인,5.5,26,9.3,6.1
2023-07-13,19:49,대전,24.5,8,6.1,12.2
2023-07-13,19:49,서울,15.2,22,7.3,6.5
2023-07-13,19:49,용인,1.4,87,9.8,3.5
2023-07-13,19:49,울산,17.0,43,7.5,17.7
2023-07-13,19:49,서울,-6.1,29,5.9,19.0
2023-07-13,19:49,인천,35.0,76,4.4,16.9
2023-07-13,19:49,대구,29.2,53,4.9,13.8
2023-07-13,19:49,청주,20.4,53,4.8,22.4
2023-07-13,19:49,화성,30.8,29,6.8,2.0
2023-07-13,19:49,서울,30.3,92,1.5,16.1
2023-07-13,19:49,전주,3.8,80,7.6,1.0
2023-07-13,19:49,전주,-5.9,40,5.1,19.3
2023-07-13,19:49,인천,-4.9,49,2.8,20.9
2023-07-13,19:49,고양,11.7,83,4.0,0.3
2023-07-13,19:49,전주,6.0,33,2.1,0.2
2023-07-13,19:49,세종,16.1,10,2.4,22.1
2023-07-13,19:49,부산,9.6,50,4.4,1.1
2023-07-13,19:49,성남,35.2,72,2.6,17.0
2023-07-13,19:49,남양주,-7.5,22,1.8,24.4
2023-07-13,19:49,세종,14.2,9,9.2,24.4
2023-07-13,19:49,청주,10.7,54,2.8,27.5
2023-07-13,19:49,용인,-2.1,76,2.7,3.4
2023-07-13,19:49,포항,-6.8,28,0.5,19.8
2023-07-13,19:49,전주,29.0,85,0.1,11.4
2023-07-13,19:49,화성,39.0,73,0.3,23.2
2023-07-13,19:49,부천,26.9,11,5.6,20.2
2023-07-13,19:49,대구,17.6,45,1.5,3.4
2023-07-13,19:49,대전,4.8,93,4.9,25.5
2023-07-13,19:49,부천,2.3,40,0.8,26.2
2023-07-13,19:49,창원,0.5,90,3.9,22.0
2023-07-13,19:49,서울,4.0,90,8.8,16.2
2023-07-13,19:49,남양주,21.7,98,1.2,15.0
2023-07-13,19:49,포항,3.0,38,4.1,3.6
2023-07-13,19:49,창원,-6.6,74,8.7,13.2
2023-07-13,19:49,안양,14.8,35,5.2,18.7
2023-07-13,19:49,인천,5.2,53,4.6,5.7
2023-07-13,19:49,세종,-0.1,34,3.7,27.2
2023-07-13,19:49,부산,23.1,12,4.3,15.8
2023-07-13,19:49,울산,-7.2,99,7.0,5.9
2023-07-13,19:49,안양,-0.2,88,8.3,0.6
2023-07-13,19:49,부산,4.7,89,8.9,2.8
2023-07-13,19:49,용인,26.4,4,4.7,23.5
2023-07-13,19:49,광주,23.4,73,9.7,24.1
2023-07-13,19:49,성남,-3.1,97,7.7,2.0
2023-07-13,19:49,부천,9.1,8,4.3,23.8
2023-07-13,19:49,세종,14.5,72,8.0,13.8
2023-07-13,19:49,화성,19.5,38,4.3,16.4
2023-07-13,19:49,대전,18.4,10,4.3,19.0
2023-07-13,19:49,포항,13.8,82,7.2,16.7
2023-07-13,19:49,창원,22.8,68,1.1,24.9
2023-07-13,19:49,인천,12.9,64,1.8,3.5
2023-07-13,19:49,세종,12.0,25,7.0,21.4
2023-07-13,19:49,광주,20.1,90,9.7,1.6
2023-07-13,19:49,남양주,18.0,69,1.5,29.7
2023-07-13,19:49,대구,39.4,75,0.7,24.8
2023-07-13,19:49,울산,6.3,46,1.0,10.1
2023-07-13,19:49,인천,28.5,69,2.0,28.3
2023-07-13,19:49,서울,36.9,44,6.7,24.5
2023-07-13,19:49,세종,3.4,76,9.0,1.7
2023-07-13,19:49,성남,13.5,82,2.6,28.2
2023-07-13,19:49,대전,19.1,36,3.4,23.4
2023-07-13,19:49,고양,-1.3,38,4.0,5.4
2023-07-13,19:49,안양,0.5,75,2.5,11.0
2023-07-13,19:49,대구,13.7,86,1.3,3.4
2023-07-13,19:49,성남,29.1,11,3.3,21.7
2023-07-13,19:49,창원,18.1,25,9.2,8.7
2023-07-13,19:49,창원,8.6,96,6.4,9.5
2023-07-13,19:49,전주,16.8,16,5.4,2.2
2023-07-13,19:49,전주,7.8,33,4.8,22.2
2023-07-13,19:49,서울,21.7,56,8.9,21.4
2023-07-13,19:49,전주,9.4,15,7.6,27.0
2023-07-13,19:49,남양주,31.8,19,0.6,20.8
2023-07-13,19:49,창원,-2.8,97,4.1,23.0
2023-07-13,19:49,광주,2.1,25,1.0,21.1
2023-07-13,19:49,부천,16.7,15,9.2,10.9
2023-07-13,19:49,화성,23.5,8,5.2,24.1
2023-07-13,19:49,안양,23.1,32,7.8,15.8
2023-07-13,19:49,대구,-6.3,8,5.4,14.7
2023-07-13,19:49,남양주,-9.5,57,6.7,21.6
2023-07-13,19:49,안양,-2.6,46,3.5,20.2
2023-07-13,19:49,남양주,14.5,45,0.6,7.9
2023-07-13,19:49,전주,25.5,49,2.1,17.0
2023-07-13,19:49,고양,-7.7,2,3.7,27.4
2023-07-13,19:49,수원,39.0,35,1.5,4.4
2023-07-13,19:49,울산,37.8,76,2.5,13.0
2023-07-13,19:49,화성,23.8,6,4.5,14.8
2023-07-13,19:49,남양주,26.0,10,6.2,24.0
2023-07-13,19:49,용인,18.4,98,5.5,22.1
2023-07-13,19:49,세종,11.7,11,0.9,17.7
2023-07-13,19:49,울산,33.8,44,10.0,24.1
2023-07-13,19:49,남양주,-8.7,43,8.3,14.2
2023-07-13,19:49,성남,-6.5,84,6.0,13.3
2023-07-13,19:49,안양,29.4,82,3.3,23.4
2023-07-13,19:49,청주,29.8,62,7.4,20.0
2023-07-13,19:49,고양,12.7,32,9.3,21.0
2023-07-13,19:49,전주,25.5,11,6.1,23.7
2023-07-13,19:49,세종,32.0,11,4.4,1.6
2023-07-13,19:49,부천,2.8,48,5.5,8.8
2023-07-13,19:49,포항,25.2,91,5.7,2.0
2023-07-13,19:49,성남,-0.5,58,4.3,1.3
2023-07-13,19:49,대전,24.0,52,6.4,7.2
2023-07-13,19:49,청주,4.5,9,7.2,6.5
2023-07-13,19:49,안양,0.7,25,0.2,16.7
2023-07-13,19:49,창원,-1.1,2,8.4,27.8
2023-07-13,19:49,인천,-0.2,90,3.6,28.5
2023-07-13,19:49,세종,19.2,67,9.0,13.0
2023-07-13,19:49,수원,19.1,64,7.5,21.0
2023-07-13,19:49,용인,25.7,87,0.3,22.1
2023-07-13,19:49,부산,17.5,44,2.0,8.4
2023-07-13,19:49,고양,2.0,19,2.4,26.9
2023-07-13,19:49,안양,-1.2,92,4.5,2.5
2023-07-13,19:49,부천,19.5,64,2.7,6.4
2023-07-13,19:49,대전,29.7,13,4.3,29.0
2023-07-13,19:49,대구,-1.3,60,5.0,23.4
2023-07-13,19:49,서울,14.2,29,7.4,12.6
2023-07-13,19:49,광주,31.4,20,0.9,13.1
2023-07-13,19:49,대구,35.0,56,4.8,9.6
2023-07-13,19:49,울산,0.3,82,1.1,24.9
2023-07-13,19:49,광주,-1.0,38,5.3,4.4
2023-07-13,19:49,수원,-5.1,37,1.1,27.8
2023-07-13,19:49,안양,5.0,31,3.8,7.0
2023-07-13,19:49,창원,15.0,58,9.7,4.4
2023-07-13,19:49,부산,-0.6,89,8.2,12.4
2023-07-13,19:49,창원,0.5,83,5.6,15.2
2023-07-13,19:49,세종,3.1,96,5.8,15.6
2023-07-13,19:49,청주,24.8,83,2.1,20.2
2023-07-13,19:49,창원,24.1,99,2.3,25.5
2023-07-13,19:49,서울,16.7,26,8.5,3.3
2023-07-13,19:49,세종,-9.1,71,2.3,3.3
2023-07-13,19:49,청주,30.4,15,2.3,17.7
2023-07-13,19:49,인천,27.3,29,3.9,8.0
2023-07-13,19:49,고양,33.9,88,3.5,15.8
2023-07-13,19:49,화성,1.2,91,8.2,14.4
2023-07-13,19:49,울산,21.5,92,5.1,7.3
2023-07-13,19:49,용인,18.9,39,7.5,29.8
2023-07-13,19:49,안양,26.3,27,4.2,24.0
2023-07-13,19:49,성남,36.1,17,9.2,14.2
2023-07-13,19:49,수원,-6.9,42,6.6,23.2
2023-07-13,19:49,용인,38.8,26,9.1,2.3
2023-07-13,19:49,서울,-9.9,46,7.8,19.9
2023-07-13,19:49,청주,30.4,49,7.4,13.0
2023-07-13,19:49,성남,2.0,51,8.6,16.4
2023-07-13,19:49,대구,31.0,42,9.5,1.4
2023-07-13,19:49,청주,27.4,36,9.9,29.5
2023-07-13,19:49,남양주,36.4,18,5.0,20.8
2023-07-13,19:49,성남,-6.9,94,2.5,27.6
2023-07-13,19:49,울산,36.7,14,5.0,28.0
2023-07-13,19:49,남양주,6.9,86,9.5,21.2
2023-07-13,19:49,고양,23.1,83,4.7,8.6
2023-07-13,19:49,창원,-3.7,41,0.9,27.9
2023-07-13,19:49,서울,23.0,85,8.2,3.1
2023-07-13,19:49,화성,15.1,37,4.3,28.1
2023-07-13,19:49,대전,-6.7,16,7.1,19.6
2023-07-13,19:49,대전,37.7,13,0.7,18.2
2023-07-13,19:49,청주,28.9,11,1.0,5.7
2023-07-13,19:49,창원,6.2,0,1.6,3.7
2023-07-13,19:49,세종,27.3,6,4.7,11.6
2023-07-13,19:49,부산,-5.7,70,8.7,7.5
2023-07-13,19:49,세종,8.3,80,5.3,16.0
2023-07-13,19:49,화성,32.6,6,9.3,25.2
2023-07-13,19:49,고양,32.3,40,0.8,3.4
2023-07-13,19:49,포항,14.9,86,7.5,4.5
2023-07-13,19:49,고양,-7.5,77,9.2,16.3
2023-07-13,19:49,청주,-6.1,100,5.0,22.8
2023-07-13,19:49,광주,-3.6,4,5.1,20.7
2023-07-13,19:49,포항,17.8,91,7.3,12.8
2023-07-13,19:49,서울,0.1,80,6.8,21.4
2023-07-13,19:49,대전,-5.5,37,3.4,9.3
2023-07-13,19:49,부산,30.1,61,3.8,7.3
2023-07-13,19:49,세종,9.7,79,5.7,9.5
2023-07-13,19:49,서울,-9.4,5,8.8,21.6
2023-07-13,19:49,청주,-9.7,77,8.8,9.6
2023-07-13,19:49,서울,32.2,68,1.5,11.0
2023-07-13,19:49,인천,20.5,40,5.9,14.9
2023-07-13,19:49,부산,-1.1,91,8.4,6.4
2023-07-13,19:49,성남,33.2,74,8.3,13.3
2023-07-13,19:49,부천,3.5,66,1.3,21.8
2023-07-13,19:49,화성,-2.3,2,7.0,11.9
2023-07-13,19:49,전주,0.5,93,6.8,28.1
2023-07-13,19:49,고양,23.6,59,8.3,13.9
2023-07-13,19:49,인천,27.4,65,8.3,13.2
2023-07-13,19:49,안양,24.7,37,1.2,22.6
2023-07-13,19:49,전주,-7.1,87,6.6,29.8
2023-07-13,19:49,포항,19.2,64,7.5,29.8
2023-07-13,19:49,용인,21.7,58,7.9,28.1
2023-07-13,19:49,세종,-1.4,61,4.4,23.5
2023-07-13,19:49,화성,32.8,60,3.7,17.8
2023-07-13,19:49,부산,39.2,80,5.2,1.5
2023-07-13,19:49,창원,32.8,28,4.4,20.2
2023-07-13,19:49,대전,17.9,24,0.9,2.5
2023-07-13,19:49,광주,12.7,56,5.3,27.8
2023-07-13,19:49,전주,32.9,93,7.8,3.2
2023-07-13,19:49,성남,-7.0,54,4.1,2.7
2023-07-13,19:49,전주,35.4,65,7.2,20.6
2023-07-13,19:49,포항,-5.0,84,0.4,25.2
2023-07-13,19:49,부천,-5.4,8,1.1,1.0
2023-07-13,19:49,부산,12.4,64,1.6,3.5
2023-07-13,19:49,부천,30.0,62,4.7,10.4
2023-07-13,19:49,서울,4.3,37,2.4,6.3
2023-07-13,19:49,서울,-7.4,28,4.3,24.6
2023-07-13,19:49,광주,-6.4,57,2.2,24.1
2023-07-13,19:49,서울,23.7,90,8.5,8.2
2023-07-13,19:49,포항,3.0,44,8.3,7.8
2023-07-13,19:49,성남,32.4,44,9.8,23.7
2023-07-13,19:49,인천,-6.2,62,2.3,16.5
2023-07-13,19:49,용인,-0.3,80,8.5,0.3
2023-07-13,19:49,전주,-8.9,61,7.6,7.4
2023-07-13,19:49,포항,-1.6,58,7.3,27.1
2023-07-13,19:49,청주,34.0,51,8.7,10.7
2023-07-13,19:49,화성,-7.5,95,6.1,20.2
2023-07-13,19:49,성남,25.5,80,4.2,3.1
2023-07-13,19:49,부천,4.7,61,9.2,13.6
2023-07-13,19:49,세종,20.1,17,8.8,29.8
2023-07-13,19:49,부산,37.4,22,8.1,21.2
2023-07-13,19:49,광주,27.5,78,0.8,29.2
2023-07-13,19:49,수원,1.2,45,3.9,25.6
2023-07-13,19:49,청주,0.3,29,0.3,15.5
2023-07-13,19:49,울산,20.6,81,7.3,7.3
2023-07-13,19:49,부산,7.4,73,2.0,22.7
2023-07-13,19:49,대전,30.6,57,0.8,10.4
2023-07-13,19:49,세종,11.0,32,6.5,25.1
2023-07-13,19:49,대전,26.3,2,9.3,28.4
2023-07-13,19:49,부산,3.4,92,7.5,2.8
2023-07-13,19:49,성남,29.9,30,3.0,6.1
2023-07-13,19:49,성남,18.7,84,2.6,26.4
2023-07-13,19:49,전주,-2.0,20,4.9,20.2
2023-07-13,19:49,포항,19.9,41,8.1,6.8
2023-07-13,19:49,화성,19.4,63,8.9,9.6
2023-07-13,19:49,인천,2.1,30,3.5,23.3
2023-07-13,19:49,부천,1.9,48,4.2,22.5
2023-07-13,19:49,안양,27.5,39,5.2,28.4
2023-07-13,19:49,광주,-5.3,80,0.4,5.0
2023-07-13,19:49,대전,-1.2,5,0.9,8.4
2023-07-13,19:49,대구,14.3,60,0.6,7.9
2023-07-13,19:49,남양주,18.7,82,8.9,7.9
2023-07-13,19:49,안양,0.3,17,5.2,12.6
2023-07-13,19:49,안양,28.6,52,2.7,3.2
2023-07-13,19:49,남양주,38.0,89,5.2,22.7
2023-07-13,19:49,인천,23.8,41,3.1,7.3
2023-07-13,19:49,남양주,22.0,56,0.5,19.8
2023-07-13,19:49,부산,0.7,14,6.1,3.3
2023-07-13,19:49,전주,10.6,69,1.1,6.1
2023-07-13,19:49,청주,29.9,67,2.3,27.8
2023-07-13,19:49,인천,28.4,28,3.8,0.1
2023-07-13,19:49,창원,24.5,50,9.1,12.5
2023-07-13,19:49,울산,37.2,79,4.3,28.6
2023-07-13,19:49,포항,-4.4,83,6.5,27.7
2023-07-13,19:49,고양,37.5,8,2.7,3.9
2023-07-13,19:49,부천,9.4,27,2.1,16.8
2023-07-13,19:49,인천,9.1,97,2.4,13.4
2023-07-13,19:49,세종,31.7,21,4.6,7.5
2023-07-13,19:49,용인,-8.9,67,3.3,19.0
2023-07-13,19:49,남양주,-5.4,71,3.4,1.9
2023-07-13,19:49,광주,38.9,4,9.3,28.2
2023-07-13,19:49,대전,31.5,25,8.3,22.9
2023-07-13,19:49,성남,32.8,40,7.2,7.3
2023-07-13,19:49,인천,28.0,93,8.8,2.9
2023-07-13,19:49,성남,39.8,46,0.5,20.8
2023-07-13,19:49,고양,34.1,69,6.5,25.6
2023-07-13,19:49,수원,-6.9,58,7.7,9.8
2023-07-13,19:49,울산,8.5,4,7.4,14.8
2023-07-13,19:49,대구,12.6,39,8.3,21.8
2023-07-13,19:49,울산,12.6,70,2.3,2.2
2023-07-13,19:49,광주,7.8,36,6.4,24.2
2023-07-13,19:49,포항,35.0,93,5.4,23.3
2023-07-13,19:49,청주,35.5,81,2.0,28.9
2023-07-13,19:49,수원,-8.6,94,4.2,5.3
2023-07-13,19:49,서울,-4.8,46,5.4,23.5
2023-07-13,19:49,부산,2.9,0,6.9,15.4
2023-07-13,19:49,화성,-9.1,29,5.0,26.3
2023-07-13,19:49,부천,21.9,29,4.1,25.9
2023-07-13,19:49,대구,19.8,29,3.8,23.8
2023-07-13,19:49,울산,35.9,94,1.0,29.4
2023-07-13,19:49,화성,0.3,41,7.8,3.0
2023-07-13,19:49,용인,3.0,43,2.7,1.7
2023-07-13,19:49,인천,5.7,63,7.6,3.6
2023-07-13,19:49,광주,30.7,3,6.6,2.3
2023-07-13,19:49,고양,31.0,66,2.8,6.8
2023-07-13,19:49,고양,15.7,29,1.6,24.6
2023-07-13,19:49,전주,2.3,40,6.0,29.3
2023-07-13,19:49,서울,18.1,77,0.3,12.3
2023-07-13,19:49,울산,3.9,44,3.1,0.9
2023-07-13,19:49,수원,-10.0,97,4.9,2.9
2023-07-13,19:49,부산,34.5,6,4.7,22.6
2023-07-13,19:49,인천,29.2,25,7.4,28.9
2023-07-13,19:49,고양,-7.7,66,6.7,1.1
2023-07-13,19:49,전주,23.8,25,3.8,12.8
2023-07-13,19:49,포항,23.0,39,6.2,0.3
2023-07-13,19:49,청주,-3.1,32,3.5,11.0
2023-07-13,19:49,대전,-4.7,27,3.0,28.3
2023-07-13,19:49,세종,-7.7,44,1.2,16.8
2023-07-13,19:49,인천,11.0,98,2.9,22.7
2023-07-13,19:49,수원,0.7,56,7.9,9.8
2023-07-13,19:49,부산,5.0,16,7.7,21.2
2023-07-13,19:49,서울,8.6,49,8.5,7.0
2023-07-13,19:49,세종,24.8,29,9.9,12.8
2023-07-13,19:49,안양,38.1,18,8.1,28.8
2023-07-13,19:49,서울,32.1,1,3.6,2.8
2023-07-13,19:49,포항,24.9,99,7.3,10.5
2023-07-13,19:49,수원,36.8,29,5.2,25.7
2023-07-13,19:49,고양,21.5,73,9.0,19.7
2023-07-13,19:49,세종,17.7,4,9.9,18.0
2023-07-13,19:49,울산,31.6,25,2.4,6.0
2023-07-13,19:49,서울,25.4,5,4.1,5.4
2023-07-13,19:49,전주,11.7,45,7.5,20.0
2023-07-13,19:49,서울,39.1,67,3.0,17.8
2023-07-13,19:49,남양주,-3.1,94,9.6,29.3
2023-07-13,19:49,남양주,37.3,37,1.8,22.1
2023-07-13,19:49,창원,22.6,94,3.1,21.9
2023-07-13,19:49,전주,29.4,57,4.3,14.1
2023-07-13,19:49,창원,16.1,51,6.4,27.6
2023-07-13,19:49,화성,-7.1,20,8.8,5.7
2023-07-13,19:49,인천,36.1,99,2.5,22.2
2023-07-13,19:49,광주,14.3,9,7.5,24.2
2023-07-13,19:49,용인,38.5,91,3.2,15.8
2023-07-13,19:49,용인,24.6,11,4.1,7.6
2023-07-13,19:49,울산,24.6,41,5.6,4.8
2023-07-13,19:49,서울,39.9,95,4.1,15.7
2023-07-13,19:49,광주,-5.9,65,7.8,20.7
2023-07-13,19:49,포항,37.7,18,1.8,28.9
2023-07-13,19:49,세종,14.3,0,8.2,9.1
2023-07-13,19:49,용인,12.7,89,9.7,12.4
2023-07-13,19:49,울산,-5.3,40,6.2,19.6
2023-07-13,19:49,세종,34.0,51,9.0,25.2
2023-07-13,19:49,성남,15.8,0,0.3,29.9
2023-07-13,19:49,안양,13.1,25,7.2,13.3
2023-07-13,19:49,고양,39.7,98,3.4,19.0
2023-07-13,19:49,남양주,12.9,61,8.0,6.7
2023-07-13,19:49,전주,35.5,72,9.2,21.6
2023-07-13,19:49,포항,31.5,89,2.1,29.0
2023-07-13,19:49,화성,2.7,29,5.2,25.9
2023-07-13,19:49,전주,27.0,98,4.6,12.4
2023-07-13,19:49,부천,16.6,94,0.4,22.1
2023-07-13,19:49,포항,0.8,20,10.0,2.6
2023-07-13,19:49,용인,7.6,50,0.9,24.0
2023-07-13,19:49,대구,5.0,72,4.8,4.3
2023-07-13,19:49,부천,4.2,67,9.7,12.2
2023-07-13,19:49,세종,32.8,62,7.4,0.7
2023-07-13,19:49,포항,29.4,63,5.4,20.4
2023-07-13,19:49,안양,25.8,20,0.3,25.1
2023-07-13,19:49,부산,29.6,27,0.4,22.3
2023-07-13,19:49,광주,24.8,3,4.1,29.1
2023-07-13,19:49,대구,-5.9,8,5.0,3.3
2023-07-13,19:49,포항,36.8,61,9.8,15.4
2023-07-13,19:49,수원,35.1,66,1.8,7.8
2023-07-13,19:49,부천,8.0,100,2.9,28.1
2023-07-13,19:49,수원,-9.9,27,7.3,5.9
2023-07-13,19:49,포항,-1.9,2,9.5,21.0
2023-07-13,19:49,수원,29.3,6,0.4,23.9
2023-07-13,19:49,세종,23.4,58,7.4,3.3
2023-07-13,19:49,전주,37.3,6,6.7,15.5
2023-07-13,19:49,수원,26.1,88,7.9,10.0
2023-07-13,19:49,안양,6.1,60,8.2,9.5
2023-07-13,19:49,부산,19.4,68,8.0,15.5
2023-07-13,19:49,서울,-7.3,90,0.9,8.5
2023-07-13,19:49,인천,-1.3,24,7.1,22.8
2023-07-13,19:49,안양,32.7,69,4.6,29.2
2023-07-13,19:49,대전,31.7,47,6.4,28.5
2023-07-13,19:49,인천,14.1,92,2.8,4.5
2023-07-13,19:49,용인,8.6,85,7.6,10.5
2023-07-13,19:49,용인,-3.1,3,7.4,5.6
2023-07-13,19:49,안양,12.1,8,5.2,14.6
2023-07-13,19:49,세종,5.2,0,3.3,9.4
2023-07-13,19:49,세종,8.6,61,4.2,19.0
2023-07-13,19:49,부천,17.1,46,1.3,28.4
2023-07-13,19:49,청주,29.0,16,9.1,14.2
2023-07-13,19:49,포항,25.3,37,4.9,0.9
2023-07-13,19:49,울산,8.7,99,0.3,14.0
2023-07-13,19:49,성남,10.1,63,3.5,4.3
2023-07-13,19:49,성남,21.3,18,6.2,5.8
2023-07-13,19:49,대전,22.3,44,5.5,22.9
2023-07-13,19:49,서울,38.5,30,2.4,18.9
2023-07-13,19:49,고양,-9.2,41,6.7,16.5
2023-07-13,19:49,안양,34.5,26,5.6,8.7
2023-07-13,19:49,전주,26.8,17,7.6,11.2
2023-07-13,19:49,수원,-6.9,30,4.6,8.0
2023-07-13,19:49,청주,-2.4,91,2.5,9.8
2023-07-13,19:49,고양,-1.5,61,8.1,13.9
2023-07-13,19:49,안양,3.5,69,7.6,11.7
2023-07-13,19:49,부산,17.7,74,4.9,2.6
2023-07-13,19:49,수원,-3.1,51,4.2,12.6
2023-07-13,19:49,대구,-5.2,2,7.7,15.9
2023-07-13,19:49,청주,-2.6,83,7.4,7.7
2023-07-13,19:49,부천,36.9,91,0.3,17.4
2023-07-13,19:49,포항,15.4,31,8.9,28.5
2023-07-13,19:49,광주,29.8,45,3.8,12.9
2023-07-13,19:49,고양,38.3,5,9.2,24.8
2023-07-13,19:49,성남,0.7,86,7.4,4.7
2023-07-13,19:49,인천,11.1,40,3.5,8.2
2023-07-13,19:49,화성,32.2,46,1.5,10.5
2023-07-13,19:49,수원,7.0,80,3.3,20.8
2023-07-13,19:49,부산,39.8,56,9.6,10.1
2023-07-13,19:49,서울,24.1,49,1.5,14.5
2023-07-13,19:49,청주,3.1,97,5.7,11.8
2023-07-13,19:49,광주,-9.2,97,6.1,12.0
2023-07-13,19:49,울산,38.6,45,8.8,2.3
2023-07-13,19:49,인천,14.1,27,7.7,14.5
2023-07-13,19:49,성남,-4.6,88,8.7,8.7
2023-07-13,19:49,성남,22.2,64,1.8,17.2
2023-07-13,19:49,대구,35.1,83,8.4,24.2
2023-07-13,19:49,대구,23.4,6,7.2,13.3
2023-07-13,19:49,성남,18.2,20,6.9,6.2
2023-07-13,19:49,안양,18.2,61,2.7,14.4
2023-07-13,19:49,인천,-0.1,11,7.0,15.7
2023-07-13,19:49,세종,36.5,27,8.9,16.0
2023-07-13,19:49,대구,25.7,23,3.2,9.7
2023-07-13,19:49,대구,-8.4,3,8.0,6.1
2023-07-13,19:49,울산,26.5,35,5.0,2.1
2023-07-13,19:49,서울,26.9,31,6.2,8.1
2023-07-13,19:49,대구,5.4,16,6.7,1.7
2023-07-13,19:49,울산,22.7,89,7.6,16.2
2023-07-13,19:49,대전,-1.7,11,1.6,4.7
2023-07-13,19:49,대구,18.8,100,8.0,13.6
2023-07-13,19:49,고양,34.4,6,1.5,24.4
2023-07-13,19:49,부천,24.9,23,5.6,1.4
2023-07-13,19:49,서울,12.0,10,6.4,29.8
2023-07-13,19:49,성남,34.8,64,2.4,28.7
2023-07-13,19:49,광주,10.0,21,7.4,14.7
2023-07-13,19:49,광주,33.5,75,4.9,6.4
2023-07-13,19:49,광주,25.6,49,6.5,17.4
2023-07-13,19:49,인천,-6.8,30,6.4,14.9
2023-07-13,19:49,인천,22.3,11,1.0,2.1
2023-07-13,19:49,수원,-8.6,43,1.4,15.1
2023-07-13,19:49,창원,-6.4,32,0.3,13.3
2023-07-13,19:49,성남,20.8,84,7.1,21.9
2023-07-13,19:49,성남,13.7,92,4.8,9.2
2023-07-13,19:49,창원,15.2,84,4.8,2.1
2023-07-13,19:49,성남,11.5,10,9.5,15.9
2023-07-13,19:49,부천,32.4,54,4.8,16.5
2023-07-13,19:49,남양주,37.6,16,9.8,1.9
2023-07-13,19:49,인천,19.2,79,0.9,0.7
2023-07-13,19:49,포항,29.7,96,5.4,12.9
2023-07-13,19:49,고양,39.7,7,7.1,0.8
2023-07-13,19:49,남양주,12.0,14,5.9,6.2
2023-07-13,19:49,대전,-6.7,8,2.0,30.0
2023-07-13,19:49,안양,-1.2,8,7.3,7.3
2023-07-13,19:49,수원,24.7,59,0.5,24.4
2023-07-13,19:49,대구,5.4,27,1.4,29.7
2023-07-13,19:49,청주,32.5,66,7.5,30.0
2023-07-13,19:49,서울,16.1,30,6.7,4.9
2023-07-13,19:49,성남,22.2,48,2.3,6.6
2023-07-13,19:49,대전,10.5,99,2.7,1.8
2023-07-13,19:49,창원,-8.5,54,7.3,4.5
2023-07-13,19:49,고양,8.8,7,6.1,26.4
2023-07-13,19:49,성남,6.8,2,8.1,4.8
